订单号	会员名称	店铺所在地	消费金额	菜品名称	菜品单价	消费数量（单个菜品）	菜品成本	菜品类别	菜品口味	点餐时间
20160828858	荆哲	广州	467	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-28 12:31:59
20160828858	荆哲	广州	467	芝麻烤紫菜	25	1	10.0	海藻类	香酥	2016-08-28 12:33:22
20160828858	荆哲	广州	467	杭椒鸡珍	58	1	38.0	家禽类	香辣	2016-08-28 12:34:03
20160828858	荆哲	广州	467	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-28 12:38:56
20160828858	荆哲	广州	467	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 12:40:12
20160828858	荆哲	广州	467	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-28 12:40:33
20160828858	荆哲	广州	467	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 12:40:35
20160828858	荆哲	广州	467	纸杯蛋糕	8	1	3.0	糕点类	奶香	2016-08-28 12:41:35
20160828858	荆哲	广州	467	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-28 12:43:01
20160828858	荆哲	广州	467	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-28 12:43:37
20160828858	荆哲	广州	467	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-28 12:44:52
20160828874	唐丹丹	广州	76	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-28 12:49:32
20160828874	唐丹丹	广州	76	爆炒双丝	35	1	15.0	根菜类	微辣	2016-08-28 12:57:06
20160828874	唐丹丹	广州	76	北冰洋汽水	5	2	2.0	饮料类	果味	2016-08-28 12:59:47
20160828874	唐丹丹	广州	76	白饭/小碗	1	2	0.5	米饭类	原味	2016-08-28 13:04:11
20160828864	卓永梅	广州	371	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-28 13:06:36
20160828864	卓永梅	广州	371	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-28 13:09:45
20160828864	卓永梅	广州	371	爆炒鳝碌	55	1	20.0	其他水产	微辣	2016-08-28 13:16:46
20160828864	卓永梅	广州	371	核桃葡萄干土司	19	1	10.0	甜点类	酸甜	2016-08-28 13:16:54
20160828864	卓永梅	广州	371	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-28 13:17:33
20160828864	卓永梅	广州	371	重庆特色油烧兔	69	1	42.0	其他肉类	麻辣	2016-08-28 13:17:54
20160828864	卓永梅	广州	371	土豆西红柿汤面	13	1	8.0	面食类	酸辣	2016-08-28 13:20:30
20160828864	卓永梅	广州	371	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-28 13:22:13
20160828864	卓永梅	广州	371	泡椒凤爪	58	1	32.0	家禽类	中辣	2016-08-28 13:25:26
20160828558	文立平	广州	656	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-28 18:47:10
20160828558	文立平	广州	656	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 18:47:15
20160828558	文立平	广州	656	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-28 18:48:39
20160828558	文立平	广州	656	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-28 18:51:15
20160828558	文立平	广州	656	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-28 18:53:27
20160828558	文立平	广州	656	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-28 18:53:55
20160828558	文立平	广州	656	法国波尔多AOC干红葡萄酒原	159	1	100.0	红酒类	果味	2016-08-28 18:54:20
20160828700	魏巍	广州	341	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-28 19:08:43
20160828700	魏巍	广州	341	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-28 19:09:31
20160828700	魏巍	广州	341	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-28 19:10:06
20160828700	魏巍	广州	341	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-28 19:11:55
20160828700	魏巍	广州	341	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-28 19:12:40
20160828700	魏巍	广州	341	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 19:13:45
20160828700	魏巍	广州	341	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 19:14:25
20160828700	魏巍	广州	341	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-28 19:18:03
20160828700	魏巍	广州	341	白饭/小碗	1	6	0.5	米饭类	原味	2016-08-28 19:19:38
20160828700	魏巍	广州	341	蛋挞	8	1	4.0	糕点类	甜	2016-08-28 19:20:05
20160828561	袁祯启	广州	1144	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 19:28:41
20160828561	袁祯启	广州	1144	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 19:29:43
20160828561	袁祯启	广州	1144	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-28 19:29:50
20160828561	袁祯启	广州	1144	花蛤蒸蛋	37	1	13.0	贝壳类	葱香	2016-08-28 19:31:43
20160828561	袁祯启	广州	1144	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-28 19:32:34
20160828561	袁祯启	广州	1144	爆炒鳝碌	55	1	20.0	其他水产	微辣	2016-08-28 19:32:51
20160828561	袁祯启	广州	1144	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-28 19:33:20
20160828561	袁祯启	广州	1144	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 19:34:39
20160828561	袁祯启	广州	1144	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-28 19:35:03
20160828561	袁祯启	广州	1144	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-28 19:36:41
20160828561	袁祯启	广州	1144	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 19:36:54
20160828561	袁祯启	广州	1144	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-28 19:38:36
20160828561	袁祯启	广州	1144	张裕葡萄酒张裕赤霞珠干红	32	1	20.0	红酒类	果味	2016-08-28 19:38:41
20160828561	袁祯启	广州	1144	38度剑南春	80	1	30.0	白酒类	爽口	2016-08-28 19:38:46
20160828561	袁祯启	广州	1144	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-28 19:39:33
20160828444	陶永潮	广州	837	小米南瓜粥	13	1	7.0	粥类	爽口	2016-08-28 20:43:07
20160828444	陶永潮	广州	837	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-28 20:43:57
20160828444	陶永潮	广州	837	农夫山泉NFC果汁100%橙汁	6	1	3.0	饮料类	果味	2016-08-28 20:44:08
20160828444	陶永潮	广州	837	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-28 20:44:40
20160828444	陶永潮	广州	837	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-28 20:44:41
20160828444	陶永潮	广州	837	鲜美鳝鱼	55	1	19.0	其他水产	咸鲜	2016-08-28 20:46:03
20160828444	陶永潮	广州	837	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-28 20:46:09
20160828444	陶永潮	广州	837	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-28 20:46:21
20160828444	陶永潮	广州	837	桂圆枸杞鸽子汤	48	1	32.0	其他肉类	香草味	2016-08-28 20:46:51
20160828444	陶永潮	广州	837	培根花菜	35	1	15.0	花菜类	爽口	2016-08-28 20:48:02
20160828444	陶永潮	广州	837	干锅田鸡	88	1	40.0	其他肉类	麻辣	2016-08-28 20:48:37
20160828444	陶永潮	广州	837	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-28 20:49:47
20160828444	陶永潮	广州	837	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 20:50:03
20160828444	陶永潮	广州	837	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-28 20:51:48
20160828444	陶永潮	广州	837	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-28 20:51:56
20160828444	陶永潮	广州	837	黄尾袋鼠西拉子红葡萄酒	46	1	30.0	红酒类	果味	2016-08-28 20:52:21
20160828444	陶永潮	广州	837	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-28 20:54:25
20160828444	陶永潮	广州	837	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-28 20:55:40
20160828444	陶永潮	广州	837	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-28 20:55:41
20160829176	卢俊恒	广州	365	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-29 11:11:14
20160829176	卢俊恒	广州	365	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-29 11:13:26
20160829176	卢俊恒	广州	365	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-29 11:15:59
20160829176	卢俊恒	广州	365	辣炒田螺	35	1	15.0	贝壳类	微辣	2016-08-29 11:17:40
20160829176	卢俊恒	广州	365	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-29 11:20:11
20160829176	卢俊恒	广州	365	木须豌豆	32	1	19.0	果菜类	爽口	2016-08-29 11:20:45
20160829176	卢俊恒	广州	365	酸辣汤面	16	1	10.0	面食类	微辣	2016-08-29 11:29:26
20160830565	黄哲	广州	717	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-30 20:15:21
20160830565	黄哲	广州	717	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-30 20:26:14
20160830565	黄哲	广州	717	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-30 20:26:17
20160830565	黄哲	广州	717	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-30 20:26:57
20160830565	黄哲	广州	717	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-30 20:27:18
20160830565	黄哲	广州	717	53度茅台	128	1	65.0	白酒类	清香	2016-08-30 20:29:42
20160830565	黄哲	广州	717	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-30 20:30:41
20160831599	关凯月	广州	729	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-31 18:05:51
20160831599	关凯月	广州	729	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-31 18:06:11
20160831599	关凯月	广州	729	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-31 18:06:20
20160831599	关凯月	广州	729	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-31 18:07:15
20160831599	关凯月	广州	729	炝炒大白菜	29	1	15.0	叶菜类	微辣	2016-08-31 18:07:31
20160831599	关凯月	广州	729	42度海之蓝	99	1	50.0	白酒类	辣	2016-08-31 18:08:14
20160831599	关凯月	广州	729	金玉良缘	30	1	12.0	茎菜类	微辣	2016-08-31 18:08:22
20160831599	关凯月	广州	729	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-31 18:10:15
20160831599	关凯月	广州	729	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-31 18:11:13
20160831599	关凯月	广州	729	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-31 18:11:46
20160831599	关凯月	广州	729	爆炒鳝碌	55	1	20.0	其他水产	微辣	2016-08-31 18:13:04
20160831599	关凯月	广州	729	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-31 18:13:36
20160831599	关凯月	广州	729	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-31 18:13:50
20160831599	关凯月	广州	729	杭椒鸡珍	58	1	38.0	家禽类	香辣	2016-08-31 18:14:45
20160831599	关凯月	广州	729	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-31 18:15:10
20160831599	关凯月	广州	729	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-31 18:16:59
20160831599	关凯月	广州	729	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-31 18:17:28
20160831599	关凯月	广州	729	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-31 18:18:22
20160831695	陈宇	广州	810	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-31 20:25:16
20160831695	陈宇	广州	810	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-31 20:25:16
20160831695	陈宇	广州	810	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-31 20:27:22
20160831695	陈宇	广州	810	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-31 20:28:18
20160831695	陈宇	广州	810	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-31 20:28:27
20160831695	陈宇	广州	810	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-31 20:28:36
20160831695	陈宇	广州	810	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-31 20:29:23
20160831695	陈宇	广州	810	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-31 20:29:36
20160831695	陈宇	广州	810	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-31 20:29:41
20160831695	陈宇	广州	810	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-31 20:30:38
20160831695	陈宇	广州	810	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-31 20:32:29
20160831695	陈宇	广州	810	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-31 20:32:58
20160831695	陈宇	广州	810	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-31 20:34:56
20160831695	陈宇	广州	810	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-31 20:36:28
20160831695	陈宇	广州	810	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-31 20:38:46
20160831695	陈宇	广州	810	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-31 20:39:39
