订单号	会员名称	店铺所在地	消费金额	菜品名称	菜品单价	消费数量（单个菜品）	菜品成本	菜品类别	菜品口味	点餐时间
20160820720	卫浩浩	广州	591	金玉良缘	30	1	12.0	茎菜类	微辣	2016-08-20 18:43:07
20160820720	卫浩浩	广州	591	泡椒凤爪	58	1	32.0	家禽类	中辣	2016-08-20 18:43:28
20160820720	卫浩浩	广州	591	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-20 18:43:28
20160820720	卫浩浩	广州	591	芝麻烤紫菜	25	1	10.0	海藻类	香酥	2016-08-20 18:44:24
20160820720	卫浩浩	广州	591	五彩豆	29	1	19.0	果菜类	清淡	2016-08-20 18:45:17
20160820720	卫浩浩	广州	591	青炒扁豆	28	1	10.0	果菜类	爽口	2016-08-20 18:47:20
20160820720	卫浩浩	广州	591	纸杯蛋糕	8	1	3.0	糕点类	奶香	2016-08-20 18:51:19
20160820720	卫浩浩	广州	591	蒜香辣花甲	45	1	29.0	贝壳类	微辣	2016-08-20 18:51:41
20160820720	卫浩浩	广州	591	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-20 18:52:35
20160821431	高泓翔	广州	1031	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-21 11:16:07
20160821431	高泓翔	广州	1031	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-21 11:17:32
20160821431	高泓翔	广州	1031	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-21 11:18:49
20160821431	高泓翔	广州	1031	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-21 11:20:33
20160821431	高泓翔	广州	1031	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-21 11:20:36
20160821431	高泓翔	广州	1031	蒜香包	13	1	8.0	面包类	蒜香	2016-08-21 11:23:24
20160821431	高泓翔	广州	1031	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-21 11:25:48
20160821431	高泓翔	广州	1031	53度茅台	128	1	65.0	白酒类	清香	2016-08-21 11:26:24
20160821431	高泓翔	广州	1031	白饭/大碗	10	4	5.0	米饭类	原味	2016-08-21 11:26:27
20160821431	高泓翔	广州	1031	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-21 11:27:14
20160821431	高泓翔	广州	1031	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-21 11:27:52
20160821431	高泓翔	广州	1031	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-21 11:28:23
20160821431	高泓翔	广州	1031	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-21 11:29:25
20160821278	高俊熙	广州	108	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 13:32:52
20160821278	高俊熙	广州	108	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-21 13:39:08
20160821278	高俊熙	广州	108	超人气广式肠粉	18	2	10.0	肠粉类	咸鲜	2016-08-21 13:40:26
20160821791	蒲达智	广州	301	香辣腐乳炒虾	56	1	33.0	虾类	香辣	2016-08-21 14:00:31
20160821791	蒲达智	广州	301	红酒炖羊肉	108	1	69.0	羊肉类	微辣	2016-08-21 14:01:50
20160821791	蒲达智	广州	301	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-21 14:05:08
20160821791	蒲达智	广州	301	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-21 14:07:29
20160821791	蒲达智	广州	301	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-21 14:08:34
20160821791	蒲达智	广州	301	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 14:08:46
20160821791	蒲达智	广州	301	白饭/小碗	1	2	0.5	米饭类	原味	2016-08-21 14:11:23
20160821529	尹警跃	广州	455	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-21 18:29:24
20160821529	尹警跃	广州	455	冰镇花螺	35	1	15.0	贝壳类	微辣	2016-08-21 18:29:43
20160821529	尹警跃	广州	455	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-21 18:29:51
20160821529	尹警跃	广州	455	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-21 18:29:56
20160821529	尹警跃	广州	455	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-21 18:31:24
20160821529	尹警跃	广州	455	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-21 18:32:03
20160821529	尹警跃	广州	455	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-21 18:32:09
20160821529	尹警跃	广州	455	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-21 18:32:59
20160821529	尹警跃	广州	455	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-21 18:33:44
20160821449	张娜	广州	137	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-21 18:58:53
20160821449	张娜	广州	137	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-21 18:59:18
20160821449	张娜	广州	137	农夫山泉NFC果汁100%橙汁	6	2	3.0	饮料类	果味	2016-08-21 19:02:07
20160821449	张娜	广州	137	五彩藕苗	35	1	15.0	茎菜类	爽口	2016-08-21 19:02:11
20160821449	张娜	广州	137	牛肉鸡蛋肠粉	20	1	10.0	肠粉类	咸鲜	2016-08-21 19:03:39
20160822626	赵倩	广州	578	倒立蒸梭子蟹	169	1	119.0	蟹类	爽口	2016-08-22 19:35:32
20160822626	赵倩	广州	578	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-22 19:37:57
20160822626	赵倩	广州	578	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-22 19:38:57
20160822626	赵倩	广州	578	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-22 19:40:43
20160822626	赵倩	广州	578	五彩藕苗	35	1	15.0	茎菜类	爽口	2016-08-22 19:41:21
20160822626	赵倩	广州	578	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-22 19:41:25
20160822626	赵倩	广州	578	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-22 19:42:02
20160822626	赵倩	广州	578	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-22 19:43:57
20160822626	赵倩	广州	578	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-22 19:48:57
20160822626	赵倩	广州	578	53度茅台	128	1	65.0	白酒类	清香	2016-08-22 19:49:38
20160822626	赵倩	广州	578	蛋挞	8	1	4.0	糕点类	甜	2016-08-22 19:50:19
20160822717	高霖	广州	712	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-22 20:19:57
20160822717	高霖	广州	712	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-22 20:20:33
20160822717	高霖	广州	712	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-22 20:20:43
20160822717	高霖	广州	712	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-22 20:21:40
20160822717	高霖	广州	712	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-22 20:21:53
20160822717	高霖	广州	712	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-22 20:23:25
20160822717	高霖	广州	712	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-22 20:24:17
20160822717	高霖	广州	712	牛肉鸡蛋肠粉	20	1	10.0	肠粉类	咸鲜	2016-08-22 20:26:11
20160822717	高霖	广州	712	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-22 20:26:32
20160822717	高霖	广州	712	路易拉菲红酒干红	158	1	100.0	红酒类	果味	2016-08-22 20:26:34
20160822717	高霖	广州	712	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-22 20:27:18
20160822717	高霖	广州	712	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-22 20:27:20
20160822717	高霖	广州	712	葱姜炒蟹	109	1	80.0	蟹类	葱香	2016-08-22 20:29:17
20160823252	陶成芳	广州	111	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-23 13:10:43
20160823252	陶成芳	广州	111	黄花菜炒木耳	35	1	15.0	花菜类	葱香	2016-08-23 13:11:30
20160823252	陶成芳	广州	111	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-23 13:11:53
20160823252	陶成芳	广州	111	白饭/小碗	1	2	0.5	米饭类	原味	2016-08-23 13:17:46
20160823666	赵倩	广州	210	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-23 17:53:11
20160823666	赵倩	广州	210	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-23 17:54:08
20160823666	赵倩	广州	210	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-23 17:55:19
20160823666	赵倩	广州	210	露露无糖杏仁露	7	2	3.0	饮料类	果味	2016-08-23 17:56:19
20160823666	赵倩	广州	210	不加一滴油的酸奶蛋糕	7	1	4.0	糕点类	甜	2016-08-23 18:02:01
20160823666	赵倩	广州	210	蛋挞	8	1	4.0	糕点类	甜	2016-08-23 18:02:03
20160823666	赵倩	广州	210	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-23 18:05:03
20160824167	郭仁泽	广州	369	党参黄芪炖牛尾	35	1	20.0	牛肉类	咸鲜	2016-08-24 13:43:52
20160824167	郭仁泽	广州	369	三色凉拌手撕兔	66	1	38.0	其他肉类	香辣	2016-08-24 13:44:42
20160824167	郭仁泽	广州	369	白斩鸡	88	1	54.0	家禽类	香酥	2016-08-24 13:45:59
20160824167	郭仁泽	广州	369	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-24 13:48:05
20160824167	郭仁泽	广州	369	清炒菊花菜	30	1	9.0	花菜类	蒜香	2016-08-24 13:52:42
20160824167	郭仁泽	广州	369	培根花菜	35	1	15.0	花菜类	爽口	2016-08-24 13:53:18
20160824167	郭仁泽	广州	369	北冰洋汽水	5	4	2.0	饮料类	果味	2016-08-24 13:53:24
20160824167	郭仁泽	广州	369	老式面包	19	1	10.0	面包类	甜	2016-08-24 13:54:32
20160824167	郭仁泽	广州	369	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-24 13:57:53
20160824741	屈慧芳	广州	263	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-24 17:51:30
20160824741	屈慧芳	广州	263	打卤面	26	1	10.0	面食类	爽口	2016-08-24 17:53:06
20160824741	屈慧芳	广州	263	清爽拌凉面	15	1	10.0	面食类	微辣	2016-08-24 17:58:51
20160824741	屈慧芳	广州	263	老式面包	19	1	10.0	面包类	甜	2016-08-24 17:59:07
20160824741	屈慧芳	广州	263	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-24 18:00:06
20160824741	屈慧芳	广州	263	番茄有机花菜	32	1	10.0	花菜类	爽口	2016-08-24 18:00:47
20160824741	屈慧芳	广州	263	桂圆枸杞鸽子汤	48	1	32.0	其他肉类	香草味	2016-08-24 18:04:46
20160824741	屈慧芳	广州	263	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-24 18:06:22
20160825385	赵倩	广州	1253	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-25 11:01:47
20160825385	赵倩	广州	1253	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-25 11:02:35
20160825385	赵倩	广州	1253	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-25 11:04:06
20160825385	赵倩	广州	1253	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-25 11:08:50
20160825385	赵倩	广州	1253	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-25 11:09:21
20160825385	赵倩	广州	1253	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-25 11:09:57
20160825385	赵倩	广州	1253	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-25 11:13:57
20160825385	赵倩	广州	1253	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-25 11:14:01
20160825385	赵倩	广州	1253	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-25 11:14:33
20160825385	赵倩	广州	1253	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-25 11:15:36
20160825385	赵倩	广州	1253	百里香奶油烤红酒牛肉	178	1	70.0	牛肉类	香甜	2016-08-25 11:15:48
20160825385	赵倩	广州	1253	照烧鸡腿	16	1	6.0	家禽类	微辣	2016-08-25 11:17:28
20160825385	赵倩	广州	1253	独家薄荷鲜虾牛肉卷	45	1	30.0	牛肉类	咸鲜	2016-08-25 11:17:58
20160825385	赵倩	广州	1253	红酒土豆烧鸭腿	48	1	20.0	家禽类	微辣	2016-08-25 11:18:10
20160825385	赵倩	广州	1253	53度茅台	128	2	65.0	白酒类	清香	2016-08-25 11:20:02
20160825345	张建涛	广州	456	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-25 11:36:33
20160825345	张建涛	广州	456	三丝鳝鱼	55	1	20.0	其他水产	爽口	2016-08-25 11:37:32
20160825345	张建涛	广州	456	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-25 11:37:49
20160825345	张建涛	广州	456	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-25 11:39:07
20160825345	张建涛	广州	456	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-25 11:39:15
20160825345	张建涛	广州	456	一品香酥藕	10	1	4.0	甜点类	香酥	2016-08-25 11:39:31
20160825345	张建涛	广州	456	啤酒鸭	48	1	25.0	家禽类	香辣	2016-08-25 11:40:04
20160825345	张建涛	广州	456	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-25 11:40:11
20160825345	张建涛	广州	456	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-25 11:40:21
20160825345	张建涛	广州	456	土豆西红柿汤面	13	1	8.0	面食类	酸辣	2016-08-25 11:43:33
20160825345	张建涛	广州	456	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-25 11:44:34
20160825345	张建涛	广州	456	白饭/小碗	1	3	0.5	米饭类	原味	2016-08-25 11:45:59
20160825345	张建涛	广州	456	牛肉鸡蛋肠粉	20	1	10.0	肠粉类	咸鲜	2016-08-25 11:46:49
20160825274	徐子轩	广州	266	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-25 11:55:07
20160825274	徐子轩	广州	266	姜葱炒花蟹	45	1	27.0	蟹类	爽口	2016-08-25 11:57:36
20160825274	徐子轩	广州	266	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-25 11:57:58
20160825274	徐子轩	广州	266	青炒扁豆	28	1	10.0	果菜类	爽口	2016-08-25 11:58:42
20160825274	徐子轩	广州	266	北冰洋汽水	5	4	2.0	饮料类	果味	2016-08-25 11:58:58
20160825274	徐子轩	广州	266	葡萄奶酥(超酥香的饼干)	9	1	3.0	糕点类	香酥	2016-08-25 11:59:38
20160826326	易子歆	广州	494	避风塘炒蟹	48	1	29.0	蟹类	微辣	2016-08-26 11:21:03
20160826326	易子歆	广州	494	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-26 11:21:36
20160826326	易子歆	广州	494	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-26 11:21:44
20160826326	易子歆	广州	494	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-26 11:22:45
20160826326	易子歆	广州	494	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-26 11:26:40
20160826326	易子歆	广州	494	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-26 11:29:23
20160826326	易子歆	广州	494	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-26 11:31:41
20160826326	易子歆	广州	494	糖醋蕃茄溜青花	33	1	12.0	花菜类	爽口	2016-08-26 11:33:30
20160826326	易子歆	广州	494	木须豌豆	32	1	19.0	果菜类	爽口	2016-08-26 11:34:17
20160826326	易子歆	广州	494	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-26 11:35:58
20160826326	易子歆	广州	494	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-26 11:38:31
20160826326	易子歆	广州	494	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-26 11:39:02
20160826731	张小宝	广州	631	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-26 18:49:43
20160826731	张小宝	广州	631	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-26 18:50:40
20160826731	张小宝	广州	631	冰糖红豆薏米粥	15	1	9.0	粥类	爽口	2016-08-26 18:51:08
20160826731	张小宝	广州	631	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-26 18:52:03
20160826731	张小宝	广州	631	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-26 18:53:03
20160826731	张小宝	广州	631	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-26 18:53:29
20160826731	张小宝	广州	631	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-26 18:54:06
20160826731	张小宝	广州	631	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-26 18:54:16
20160826731	张小宝	广州	631	意文柠檬汁	13	1	8.0	饮料类	柠檬味	2016-08-26 18:55:28
20160826731	张小宝	广州	631	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-26 18:55:30
20160826731	张小宝	广州	631	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-26 18:56:50
20160826731	张小宝	广州	631	打卤面	26	1	10.0	面食类	爽口	2016-08-26 18:57:36
20160826731	张小宝	广州	631	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-26 18:57:36
20160826731	张小宝	广州	631	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-26 18:57:53
20160826731	张小宝	广州	631	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-26 18:57:55
20160826731	张小宝	广州	631	五色糯米饭(七色)	35	1	17.0	米饭类	清淡	2016-08-26 19:00:31
20160826731	张小宝	广州	631	牛奶卷	17	1	8.0	面包类	奶香	2016-08-26 19:00:47
20160826731	张小宝	广州	631	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-26 19:01:06
20160826731	张小宝	广州	631	金玉良缘	30	1	12.0	茎菜类	微辣	2016-08-26 19:03:51
20160827361	杨晓畅	广州	270	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-27 11:15:18
20160827838	余佳欣	广州	550	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-27 11:15:48
20160827838	余佳欣	广州	550	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-27 11:16:23
20160827838	余佳欣	广州	550	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-27 11:16:37
20160827838	余佳欣	广州	550	豌豆薯仔猪骨汤	39	1	24.0	猪肉类	清淡	2016-08-27 11:16:48
20160827361	杨晓畅	广州	270	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-27 11:16:51
20160827838	余佳欣	广州	550	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-27 11:16:56
20160827838	余佳欣	广州	550	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-27 11:17:31
20160827838	余佳欣	广州	550	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-27 11:18:42
20160827838	余佳欣	广州	550	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-27 11:19:38
20160827838	余佳欣	广州	550	农夫山泉NFC果汁100%橙汁	6	1	3.0	饮料类	果味	2016-08-27 11:20:16
20160827361	杨晓畅	广州	270	凉拌萝卜丝	20	1	8.0	根菜类	酸	2016-08-27 11:21:01
20160827361	杨晓畅	广州	270	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-27 11:21:39
20160827838	余佳欣	广州	550	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-27 11:22:33
20160827838	余佳欣	广州	550	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-27 11:23:24
20160827838	余佳欣	广州	550	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-27 11:23:53
20160827838	余佳欣	广州	550	美妙绝伦之白莲花	29	1	16.0	叶菜类	爽口	2016-08-27 11:24:12
20160827361	杨晓畅	广州	270	白饭/大碗	10	1	5.0	米饭类	原味	2016-08-27 11:25:08
20160827329	林子菡	广州	303	辣炒花蛤	35	1	12.0	贝壳类	微辣	2016-08-27 12:59:55
20160827329	林子菡	广州	303	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-27 13:00:42
20160827329	林子菡	广州	303	爆炒鸡翅	56	1	31.0	家禽类	香辣	2016-08-27 13:03:43
20160827329	林子菡	广州	303	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-27 13:05:31
20160827329	林子菡	广州	303	哈尔滨啤酒罐装	7	4	3.0	啤酒类	爽口	2016-08-27 13:06:23
20160827329	林子菡	广州	303	皮蛋瘦肉粥	16	1	9.0	粥类	咸鲜	2016-08-27 13:07:34
20160827329	林子菡	广州	303	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-27 13:07:44
20160827329	林子菡	广州	303	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-27 13:09:39
20160827329	林子菡	广州	303	酸辣汤面	16	1	10.0	面食类	微辣	2016-08-27 13:15:18
20160827455	卢子翰	广州	317	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-27 18:06:24
20160827455	卢子翰	广州	317	番茄炖牛腩	35	1	20.0	牛肉类	酸辣	2016-08-27 18:07:15
20160827455	卢子翰	广州	317	油焖麻辣虾	65	1	43.0	虾类	麻辣	2016-08-27 18:07:46
20160827455	卢子翰	广州	317	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-27 18:12:01
20160827455	卢子翰	广州	317	葱油凉拌藕片	30	1	10.0	茎菜类	爽口	2016-08-27 18:12:17
20160827455	卢子翰	广州	317	香烤牛排	55	1	30.0	牛肉类	香辣	2016-08-27 18:15:13
20160827606	李海峰	广州	459	水煮鱼	65	1	45.0	鱼类	麻辣	2016-08-27 19:15:56
20160827606	李海峰	广州	459	啤酒鸭	48	1	25.0	家禽类	香辣	2016-08-27 19:16:05
20160827606	李海峰	广州	459	香辣爆羊肝	28	1	15.0	羊肉类	香辣	2016-08-27 19:16:36
20160827606	李海峰	广州	459	白饭/大碗	10	2	5.0	米饭类	原味	2016-08-27 19:16:53
20160827606	李海峰	广州	459	打卤面	26	1	10.0	面食类	爽口	2016-08-27 19:16:59
20160827606	李海峰	广州	459	香菇鹌鹑蛋	39	1	17.0	茎菜类	爽口	2016-08-27 19:17:22
20160827606	李海峰	广州	459	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-27 19:18:15
20160827606	李海峰	广州	459	培根紫菜卷	30	1	13.0	海藻类	爽口	2016-08-27 19:18:22
20160827606	李海峰	广州	459	肉丁茄子	39	1	23.0	果菜类	爽口	2016-08-27 19:18:38
20160827606	李海峰	广州	459	白胡椒胡萝卜羊肉汤	35	1	18.0	羊肉类	爽口	2016-08-27 19:18:38
20160827606	李海峰	广州	459	酸辣藕丁	33	1	15.0	茎菜类	酸辣	2016-08-27 19:19:20
20160827606	李海峰	广州	459	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-27 19:19:37
20160827910	冷志冬	广州	511	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-27 20:37:54
20160827910	冷志冬	广州	511	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-27 20:38:22
20160827910	冷志冬	广州	511	农夫山泉NFC果汁100%橙汁	6	1	3.0	饮料类	果味	2016-08-27 20:39:16
20160827910	冷志冬	广州	511	番茄炖秋葵	35	1	15.0	茎菜类	酸甜	2016-08-27 20:40:47
20160827910	冷志冬	广州	511	蒙古烤羊腿	48	1	25.0	羊肉类	微辣	2016-08-27 20:45:06
20160827910	冷志冬	广州	511	孜然羊排	88	1	49.0	羊肉类	微辣	2016-08-27 20:47:02
20160827910	冷志冬	广州	511	白斩鸡	88	1	54.0	家禽类	香酥	2016-08-27 20:51:26
20160827910	冷志冬	广州	511	麻辣小龙虾	99	1	78.0	虾类	香辣	2016-08-27 20:54:10
20160827549	陈慧茹	广州	300	冰镇花螺	35	1	15.0	贝壳类	微辣	2016-08-27 21:50:13
20160827549	陈慧茹	广州	300	番茄甘蓝	33	1	10.0	根菜类	蒜香	2016-08-27 21:51:18
20160827549	陈慧茹	广州	300	玉竹南北杏鸭腿汤	35	1	12.0	家禽类	爽口	2016-08-27 21:53:30
20160827549	陈慧茹	广州	300	西瓜胡萝卜沙拉	26	1	8.0	根菜类	甜	2016-08-27 21:54:12
20160827549	陈慧茹	广州	300	青炒扁豆	28	1	10.0	果菜类	爽口	2016-08-27 21:54:34
20160827549	陈慧茹	广州	300	盘蟹蒸蛋	55	1	29.0	蟹类	清淡	2016-08-27 21:55:34
20160827549	陈慧茹	广州	300	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-27 21:56:10
20160827549	陈慧茹	广州	300	鱼香肉丝拌面	18	1	12.0	面食类	微辣	2016-08-27 21:56:29
20160827549	陈慧茹	广州	300	露露无糖杏仁露	7	1	3.0	饮料类	果味	2016-08-27 21:57:15
20160827549	陈慧茹	广州	300	南瓜枸杞小饼干	19	1	10.0	甜点类	香酥	2016-08-27 21:57:59
20160827549	陈慧茹	广州	300	北冰洋汽水	5	1	2.0	饮料类	果味	2016-08-27 21:58:47
20160828789	王波	广州	481	香酥两吃大虾	89	1	55.0	虾类	香酥	2016-08-28 11:06:12
20160828789	王波	广州	481	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 11:07:14
20160828789	王波	广州	481	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-28 11:07:33
20160828789	王波	广州	481	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 11:07:35
20160828789	王波	广州	481	剁椒鱼头	55	1	28.0	鱼类	香辣	2016-08-28 11:08:23
20160828789	王波	广州	481	凉拌菠菜	27	1	9.0	叶菜类	爽口	2016-08-28 11:08:50
20160828789	王波	广州	481	凉拌蒜蓉西兰花	29	1	9.0	叶菜类	蒜蓉	2016-08-28 11:09:30
20160828789	王波	广州	481	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 11:09:31
20160828789	王波	广州	481	桂圆肉红豆八宝饭	39	1	18.0	米饭类	清淡	2016-08-28 11:10:19
20160828890	卢俊恒	广州	743	焖猪手	58	1	34.0	猪肉类	香酥	2016-08-28 11:30:50
20160828890	卢俊恒	广州	743	芝士烩波士顿龙虾	175	1	130.0	虾类	爽口	2016-08-28 11:30:55
20160828890	卢俊恒	广州	743	爆炒猪肝	68	1	32.0	猪肉类	油腻	2016-08-28 11:33:38
20160828890	卢俊恒	广州	743	芹菜炒腰花	18	1	9.0	猪肉类	清香	2016-08-28 11:34:10
20160828890	卢俊恒	广州	743	自制猪肉脯	48	1	29.0	猪肉类	香甜	2016-08-28 11:34:47
20160828890	卢俊恒	广州	743	清蒸蝶鱼	56	1	30.0	鱼类	爽口	2016-08-28 11:35:03
20160828890	卢俊恒	广州	743	辣炒鱿鱼	58	1	35.0	鱼类	微辣	2016-08-28 11:35:13
20160828890	卢俊恒	广州	743	清蒸海鱼	78	1	55.0	鱼类	清淡	2016-08-28 11:35:21
20160828890	卢俊恒	广州	743	山药养生粥	19	1	10.0	粥类	咸鲜	2016-08-28 11:35:22
20160828890	卢俊恒	广州	743	谷稻小庄	38	1	20.0	饮料类	果味	2016-08-28 11:41:30
20160828890	卢俊恒	广州	743	大蒜苋菜	30	1	18.0	叶菜类	蒜香	2016-08-28 11:41:46
